tau_us,P_x
4.757283528645834,0.9381306592018714
4.762369791666667,1.0
4.7674560546875,1.0
4.772542317708334,1.0
4.777628580729167,1.0
4.78271484375,1.0
4.787801106770834,1.0
4.792887369791667,0.9840505404414722
4.7979736328125,0.9755353211314925
4.803059895833334,1.0
4.808146158854167,0.9863935648196769
4.813232421875,0.9065969307020025
4.818318684895834,0.9166218895271241
4.823404947916667,0.9244876616180795
4.8284912109375,1.0
4.833577473958334,0.9915498299814374
4.838663736979167,0.9884089741028518
4.84375,1.0
4.848836263020834,1.0
4.853922526041667,1.0
4.8590087890625,0.9953464419562482
4.864095052083334,0.860388824336507
4.869181315104167,0.9677361033786553
4.874267578125,1.0
4.879353841145834,1.0
4.884440104166667,0.9956755158768767
4.8895263671875,1.0
4.894612630208334,1.0
4.899698893229167,1.0
4.90478515625,0.9764468856721585
4.909871419270834,1.0
4.914957682291667,1.0
4.9200439453125,0.9515872500009385
4.925130208333334,1.0
4.930216471354167,0.9789791708881422
4.935302734375,1.0
4.940388997395834,0.9880116091269616
4.945475260416667,1.0
4.9505615234375,0.934850637281731
4.955647786458334,1.0
4.960734049479167,1.0
4.9658203125,0.9824927686621232
4.970906575520834,1.0
4.975992838541667,0.9333275702439356
4.9810791015625,0.9470731922822094
4.986165364583334,1.0
4.991251627604167,0.995946684058154
4.996337890625,1.0
5.001424153645834,0.940369110870509
5.006510416666667,1.0
5.0115966796875,0.9622894930609288
5.016682942708334,1.0
5.021769205729167,0.8912091794379742
5.02685546875,0.9960291858050281
5.031941731770834,0.9696504141014939
5.037027994791667,0.9896749604328564
5.0421142578125,0.9598253176765077
5.047200520833334,1.0
5.052286783854167,0.974411232650804
5.057373046875,1.0
5.062459309895834,0.962824284797869
5.067545572916667,0.9541397579423184
5.0726318359375,1.0
5.077718098958334,1.0
5.082804361979167,0.9463452212438115
5.087890625,1.0
5.092976888020834,0.8792719482736495
5.098063151041667,1.0
5.1031494140625,1.0
5.108235677083334,0.9496131121457413
5.113321940104167,1.0
5.118408203125,1.0
5.123494466145834,0.9902786562291547
5.128580729166667,0.9735253390633163
5.1336669921875,1.0
5.138753255208334,1.0
5.143839518229167,0.9906366272223064
5.14892578125,1.0
5.154012044270834,0.9767849107599221
5.159098307291667,1.0
5.1641845703125,1.0
5.169270833333334,0.9442333842690598
5.174357096354167,0.9668250472162139
5.179443359375,0.9827131303082305
5.184529622395834,1.0
5.189615885416667,1.0
5.1947021484375,1.0
5.199788411458334,1.0
5.204874674479167,0.9513027234714183
5.2099609375,0.9532116195618173
5.215047200520834,0.9943045006505453
5.220133463541667,1.0
5.2252197265625,0.9803309284069472
5.230305989583334,1.0
5.235392252604167,0.9903466315208606
5.240478515625,0.9641668988288673
5.245564778645834,0.9909288735262528
5.250651041666667,0.9966570450495377
5.2557373046875,0.9617410114115996
5.260823567708334,0.969388436062485
5.265909830729167,0.9678951266163639
5.27099609375,1.0
5.276082356770834,0.9368106037203534
5.281168619791667,0.9833501827263761
5.2862548828125,0.985847904346443
5.291341145833334,0.9289195699602039
5.296427408854167,0.9653673162249554
5.301513671875,0.9652129686461012
5.306599934895834,0.9991489242807379
5.311686197916667,1.0
5.3167724609375,1.0
5.321858723958334,0.9939528452420681
5.326944986979167,1.0
5.33203125,1.0
5.337117513020834,1.0
5.342203776041667,1.0
5.3472900390625,1.0
5.352376302083334,1.0
5.357462565104167,1.0
5.362548828125,0.9858901043682473
5.367635091145834,0.7778065745089664
5.372721354166667,0.7939773022721814
5.3778076171875,0.6589420375027439
5.382893880208334,0.7931367396772856
5.387980143229167,0.7484714531402515
5.39306640625,0.7035047816933099
5.398152669270834,0.7771621293816896
5.403238932291667,0.9760735381562834
5.4083251953125,0.9062447912417432
5.413411458333334,0.9441812598248607
5.418497721354167,0.9764491666797382
5.423583984375,0.9609357363401031
5.428670247395834,0.9059591848580748
5.433756510416667,0.9620960551409079
5.4388427734375,0.9871472807747049
5.443929036458334,1.0
5.449015299479167,0.9742194417193988
5.4541015625,0.9372704802243809
5.459187825520834,0.9584369993563406
5.464274088541667,0.9865690986426305
5.4693603515625,0.9688721597509982
5.474446614583334,0.9678121843442732
5.479532877604167,0.9753835385250651
5.484619140625,0.9554780498612276
5.489705403645834,0.8503578485220588
5.494791666666667,0.703679746830039
5.4998779296875,0.7046964781876344
5.504964192708334,0.6666221579550399
5.510050455729167,0.6788732066587806
5.51513671875,0.6682177765280786
5.520222981770834,0.6386066489020579
5.525309244791667,0.836541968793697
5.5303955078125,0.9506054981819954
5.535481770833334,1.0
5.540568033854167,0.8557476847227206
5.545654296875,0.8763528265975685
5.550740559895834,0.7451271159528354
5.555826822916667,0.7120507010157333
5.5609130859375,0.7646949114927565
5.565999348958334,0.7161764126322923
5.571085611979167,0.7265076097934362
5.576171875,0.7291883928385999
5.581258138020834,0.6885855805948782
5.586344401041667,0.7046063266584646
5.5914306640625,0.6783168235018181
5.596516927083334,0.7544734568155771
5.601603190104167,0.7554870999962321
5.606689453125,0.655043650855271
5.611775716145834,0.7322669963730886
5.616861979166667,0.7209525737124094
5.6219482421875,0.6194536144256315
5.627034505208334,0.7957096869057925
5.632120768229167,0.718862775615515
5.63720703125,0.7538861133468804
5.642293294270834,0.8038545485758829
5.647379557291667,0.7557433538785896
5.6524658203125,0.7555638181567494
5.657552083333334,0.7857175665813361
5.662638346354167,0.6934617215774408
5.667724609375,0.6761008695848421
5.672810872395834,0.8103017977185709
5.677897135416667,0.7261701225587671
5.6829833984375,0.777938215008285
5.688069661458334,0.7508271997009903
5.693155924479167,0.7178396440102278
5.6982421875,0.6729190936275437
5.703328450520834,0.7708173015232116
5.708414713541667,0.7284950460288795
5.7135009765625,0.6948702334630599
5.718587239583334,0.7258683804342893
5.723673502604167,0.688601985387324
5.728759765625,0.7181162393995095
5.733846028645834,0.7241166014835897
5.738932291666667,0.8788671743255643
5.7440185546875,0.9502167074588536
5.749104817708334,0.9024691580939652
5.754191080729167,0.8419984965026682
5.75927734375,1.0
5.764363606770834,0.9646877725962539
5.769449869791667,0.898203875623061
5.7745361328125,0.9054915296573712
5.779622395833334,0.9063052175674576
5.784708658854167,0.8693234842800348
5.789794921875,0.9061898995536561
5.794881184895834,0.9713090982285288
5.799967447916667,0.9531951795411036
5.8050537109375,0.9260685768220748
5.810139973958334,0.9625170364797229
5.815226236979167,0.979403062546554
5.8203125,0.9166942788318868
5.825398763020834,0.9059760790629813
5.830485026041667,0.8733558335007471
5.8355712890625,0.953520404251814
5.840657552083334,0.9001679315992657
5.845743815104167,0.9894206052954084
5.850830078125,1.0
5.855916341145834,0.9597896127148597
5.861002604166667,0.9433408917661308
5.8660888671875,0.8705320529611273
5.871175130208334,0.7969010331805596
5.876261393229167,0.8147855333169359
5.88134765625,0.7671356147754835
5.886433919270834,0.6012628847367918
5.891520182291667,0.7232649460748526
5.8966064453125,0.7863936122640908
5.901692708333334,0.8202782175033132
5.906778971354167,0.9676441148178601
5.911865234375,0.9444248147592254
5.916951497395834,0.9281510257001511
5.922037760416667,0.931652059847595
5.9271240234375,0.9942987052135899
5.932210286458334,1.0
5.937296549479167,0.9533111002926491
5.9423828125,0.9749425763425474
5.947469075520834,0.9842695106911962
5.952555338541667,1.0
5.9576416015625,0.9937740911969077
5.962727864583334,1.0
5.967814127604167,0.9486254502953749
5.972900390625,0.9599161869400527
5.977986653645834,0.9729442217457456
5.983072916666667,0.993997023219154
5.9881591796875,0.938585405574162
5.993245442708334,0.977628673920845
5.998331705729167,0.9547866563933776
6.00341796875,1.0
6.008504231770834,1.0
6.013590494791667,0.9889389605932861
6.0186767578125,0.9768920343444605
6.023763020833334,0.9727186062434503
6.028849283854167,1.0
6.033935546875,0.9821428672765615
6.039021809895834,0.960649364712329
6.044108072916667,0.9807484471468227
6.0491943359375,0.9821982701218925
6.054280598958334,1.0
6.059366861979167,1.0
6.064453125,0.9558052544803469
6.069539388020834,1.0
6.074625651041667,0.9684708228510949
6.0797119140625,0.945965021896713
6.084798177083334,0.9829397827429153
6.089884440104167,1.0
6.094970703125,0.9926936926154144
6.100056966145834,1.0
6.105143229166667,1.0
6.1102294921875,0.9655813282025287
6.115315755208334,1.0
6.120402018229167,0.945997452370903
6.12548828125,0.9933538930689871
6.130574544270834,1.0
6.135660807291667,0.9892069423803557
6.1407470703125,0.9499567640232112
6.145833333333334,0.9434881863958777
6.150919596354167,1.0
6.156005859375,0.9914224291214709
6.161092122395834,1.0
6.166178385416667,1.0
6.1712646484375,1.0
6.176350911458334,1.0
6.181437174479167,0.9586075911491905
6.1865234375,0.9467928980508042
6.191609700520834,0.9407659592799201
6.196695963541667,0.9842250672259112
6.2017822265625,1.0
6.206868489583334,0.9767970923504552
6.211954752604167,1.0
6.217041015625,0.9789736243153883
6.222127278645834,0.9830314362870978
6.227213541666667,0.9688107943323414
6.2322998046875,0.9554274681596686
6.237386067708334,1.0
6.242472330729167,1.0
6.24755859375,1.0
6.252644856770834,1.0
6.257731119791667,0.9263000777431849
6.2628173828125,1.0
6.267903645833334,1.0
6.272989908854167,1.0
6.278076171875,0.9711201957000309
6.283162434895834,0.9406040326301389
6.288248697916667,1.0
6.2933349609375,1.0
6.298421223958334,1.0
6.303507486979167,0.9759946329052076
6.30859375,0.946885501002605
6.313680013020834,0.9110010435532431
6.318766276041667,0.9843001839692236
6.3238525390625,0.9796693008009884
6.328938802083334,1.0
6.334025065104167,0.9791810179896479
6.339111328125,1.0
6.344197591145834,0.9712455399803941
6.349283854166667,0.9915719189698243
6.3543701171875,1.0
6.359456380208334,1.0
6.364542643229167,0.9371482467528447
6.36962890625,0.9712782414930295
6.374715169270834,0.9851003520715566
6.379801432291667,1.0
6.3848876953125,0.9710190180190208
6.389973958333334,1.0
6.395060221354167,1.0
6.400146484375,0.8994086961142456
6.405232747395834,0.9458348917395354
6.410319010416667,0.9554684407757796
6.4154052734375,0.9553929902901412
6.420491536458334,0.9895461804637549
6.425577799479167,0.9496004215757501
6.4306640625,0.9674646967777881
6.435750325520834,1.0
6.440836588541667,0.930366991952313
6.4459228515625,1.0
6.451009114583334,1.0
6.456095377604167,0.9377612383321229
6.461181640625,0.9312555663324853
6.466267903645834,0.9622192461030095
6.471354166666667,1.0
6.4764404296875,0.9599883906015735
6.481526692708334,0.9799622444179281
6.486612955729167,0.9697132409328219
6.49169921875,0.9896235786797767
6.496785481770834,1.0
6.501871744791667,1.0
6.5069580078125,0.9812328133353261
6.512044270833334,1.0
6.517130533854167,0.9401267272253414
6.522216796875,1.0
6.527303059895834,1.0
6.532389322916667,1.0
6.5374755859375,0.9658811124054208
6.542561848958334,0.9696400409186431
6.547648111979167,0.9923378600076297
6.552734375,0.9945411622501962
6.557820638020834,0.9941920597616996
6.562906901041667,0.9387003595081215
6.5679931640625,0.8437722207368141
6.573079427083334,0.8607084378843183
6.578165690104167,0.8444308149437307
6.583251953125,0.788782890422762
6.588338216145834,0.7233827004886364
6.593424479166667,0.7789541555505537
6.5985107421875,0.889954251324706
6.603597005208334,0.8591063203035432
6.608683268229167,0.9934529557048164
6.61376953125,1.0
6.618855794270834,0.9934737149517112
6.623942057291667,1.0
6.6290283203125,0.9627274993138835
6.634114583333334,0.9552296184211042
6.639200846354167,1.0
6.644287109375,0.9391165263939909
6.649373372395834,0.9560737218400266
6.654459635416667,1.0
6.6595458984375,0.9419379661340137
6.664632161458334,1.0
6.669718424479167,0.9707825094663852
6.6748046875,0.9787254276250701
6.679890950520834,0.9626258964320806
6.684977213541667,0.9066504443738048
6.6900634765625,0.9145316305534229
6.695149739583334,0.9804654924460963
6.700236002604167,0.9427750816754369
6.705322265625,0.8974517509634157
6.710408528645834,0.9222161049064415
6.715494791666667,0.8428546208880611
6.7205810546875,0.8851367020360172
6.725667317708334,0.8201033731026657
6.730753580729167,0.7277998830209418
6.73583984375,0.6934631113145421
6.740926106770834,0.7365684986117425
6.746012369791667,0.7896116051354485
6.7510986328125,0.7619803520786299
6.756184895833334,0.8921546179810707
6.761271158854167,0.8995858200439864
6.766357421875,0.9089644071175038
6.771443684895834,1.0
6.776529947916667,1.0
6.7816162109375,0.8650489939798168
6.786702473958334,0.8319973878154168
6.791788736979167,0.7904241898180326
6.796875,0.7387405054693257
6.801961263020834,0.7682846960378551
6.807047526041667,0.7236550261253453
6.8121337890625,0.6371501052183779
6.817220052083334,0.6834123217859613
6.822306315104167,0.7293042237014704
6.827392578125,0.6971450140685291
6.832478841145834,0.6943684430866348
6.837565104166667,0.6607935441093142
6.8426513671875,0.7477371560712589
6.847737630208334,0.7991711651712701
6.852823893229167,0.781105390153731
6.85791015625,0.7580109313187444
6.862996419270834,0.7099571991377647
6.868082682291667,0.7559605416658799
6.8731689453125,0.7941739008586863
6.878255208333334,0.7544032490998311
6.883341471354167,0.7105467675292726
6.888427734375,0.7989176363631616
6.893513997395834,0.7872207818850048
6.898600260416667,0.6974763208397583
6.9036865234375,0.7171558035219974
6.908772786458334,0.8513120836215663
6.913859049479167,0.797347861643481
6.9189453125,0.7731031936853964
6.924031575520834,0.9289075051483633
6.929117838541667,0.8452838344441017
6.9342041015625,0.7300843536900355
6.939290364583334,0.7192903522260046
6.944376627604167,0.7082228427038411
6.949462890625,0.7001167169522902
6.954549153645834,0.8750450656942561
6.959635416666667,0.7310503536379278
6.9647216796875,0.8111109044170456
6.969807942708334,0.8295769867798084
6.974894205729167,0.7821748046595887
6.97998046875,0.7663896768784306
6.985066731770834,0.6535893682884927
6.990152994791667,0.7275191039901825
6.9952392578125,0.6445235637614309
7.000325520833334,0.8148270012290393
7.005411783854167,0.8157908492227219
7.010498046875,0.763766879962949
7.015584309895834,0.8317774174650951
7.020670572916667,0.8722367243229514
7.0257568359375,0.9632728192784707
7.030843098958334,0.9063669300763368
7.035929361979167,1.0
7.041015625,0.9823437599847993
7.046101888020834,0.9209493993728832
7.051188151041667,1.0
7.0562744140625,0.9430506970200879
7.061360677083334,0.9019217894618701
7.066446940104167,0.9260195110899765
7.071533203125,0.9846844418552201
7.076619466145834,0.8899898898793434
7.081705729166667,0.9622542137449491
7.0867919921875,0.9146457024399878
7.091878255208334,0.9350981664039246
7.096964518229167,0.9270842632167224
7.10205078125,0.93101145225765
7.107137044270834,0.9101604457200326
7.112223307291667,0.9809840071076433
7.1173095703125,0.9961102782312699
7.122395833333334,0.999173619856331
7.127482096354167,1.0
7.132568359375,0.9035858770271767
7.137654622395834,0.9224632820541885
7.142740885416667,0.9388147147285026
7.1478271484375,0.9333067025237756
7.152913411458334,1.0
7.157999674479167,0.9808021115248219
7.1630859375,1.0
7.168172200520834,1.0
7.173258463541667,0.9408973579512707
7.1783447265625,0.9227430607342448
7.183430989583334,0.8310925447186224
7.188517252604167,0.7584929305896217
7.193603515625,0.7854142903860096
7.198689778645834,0.827722602915256
7.203776041666667,0.7129240258243639
7.2088623046875,0.7627215960945788
7.213948567708334,0.9407357591415364
7.219034830729167,0.8786458597556728
7.22412109375,0.8728754575703552
7.229207356770834,1.0
7.234293619791667,1.0
7.2393798828125,1.0
7.244466145833334,1.0
7.249552408854167,1.0
7.254638671875,1.0
7.259724934895834,1.0
7.264811197916667,1.0
7.2698974609375,1.0
7.274983723958334,0.9549818655318413
7.280069986979167,0.9931031208033283
7.28515625,1.0
7.290242513020834,0.9866232483453269
7.295328776041667,0.9481484624318263
7.3004150390625,0.9872171234173642
7.305501302083334,0.9823099164014153
7.310587565104167,1.0
7.315673828125,0.9650929087920126
7.320760091145834,1.0
7.325846354166667,0.9094062014597182
7.3309326171875,0.9784400068021011
7.336018880208334,0.9709202263520146
7.341105143229167,1.0
7.34619140625,1.0
7.351277669270834,0.9572169692458748
7.356363932291667,0.9882820901685988
7.3614501953125,1.0
7.366536458333334,1.0
7.371622721354167,0.8766974965163856
7.376708984375,1.0
7.381795247395834,0.9761145427610507
7.386881510416667,1.0
7.3919677734375,1.0
7.397054036458334,0.9494237564181502
7.402140299479167,1.0
7.4072265625,1.0
7.412312825520834,0.9398131746709717
7.417399088541667,0.9324336820957672
7.4224853515625,1.0
7.427571614583334,0.9788420143190766
7.432657877604167,1.0
7.437744140625,0.9349419533850665
7.442830403645834,1.0
7.447916666666667,1.0
7.4530029296875,1.0
7.458089192708334,0.98230552359416
7.463175455729167,0.9756393828476826
7.46826171875,0.9566027149498406
7.473347981770834,1.0
7.478434244791667,1.0
7.4835205078125,1.0
7.488606770833334,0.9833050147637795
7.493693033854167,0.9980449205279092
7.498779296875,1.0
7.503865559895834,0.9483419910178879
7.508951822916667,1.0
7.5140380859375,1.0
7.519124348958334,0.9260602651435136
7.524210611979167,1.0
7.529296875,1.0
7.534383138020834,0.9889261836865857
7.539469401041667,1.0
7.5445556640625,0.9825425975448089
7.549641927083334,0.9709454307022148
7.554728190104167,0.9752334606727755
7.559814453125,1.0
7.564900716145834,0.9271004591057252
7.569986979166667,0.980401762653728
7.5750732421875,1.0
7.580159505208334,1.0
7.585245768229167,1.0
7.59033203125,1.0
7.595418294270834,0.9614616611807705
7.600504557291667,0.9756013466911662
7.6055908203125,0.9511182165860262
7.610677083333334,0.9453914695241923
7.615763346354167,1.0
7.620849609375,0.9968383874618523
7.625935872395834,0.951451217397929
7.631022135416667,1.0
7.6361083984375,1.0
7.641194661458334,0.9855352880860253
7.646280924479167,0.9872718676294515
7.6513671875,0.9767139031903423
7.656453450520834,1.0
7.661539713541667,1.0
7.6666259765625,0.9466280828296962
7.671712239583334,1.0
7.676798502604167,1.0
7.681884765625,0.9946946821404781
7.686971028645834,0.9833055957600432
7.692057291666667,0.9713041283991684
7.6971435546875,0.9292150780721982
7.702229817708334,1.0
7.707316080729167,0.9365176089613363
7.71240234375,1.0
7.717488606770834,0.9697635011372503
7.722574869791667,0.9747594061465041
7.7276611328125,0.9493394360671719
7.732747395833334,0.9005692352726176
7.737833658854167,1.0
7.742919921875,0.9521093979771904
7.748006184895834,1.0
7.753092447916667,1.0
7.7581787109375,1.0
7.763264973958334,0.8933641876980443
7.768351236979167,0.8916555933335149
7.7734375,0.8547969714527979
7.778523763020834,0.8138312134441943
7.783610026041667,0.9441124344355695
7.7886962890625,0.9860767895768303
7.793782552083334,0.8382713680667143
7.798868815104167,0.8959395097225628
7.803955078125,0.97176617652532
7.809041341145834,0.9237976801200523
7.814127604166667,1.0
7.8192138671875,0.9840033108825141
7.824300130208334,1.0
7.829386393229167,0.9969215761295003
7.83447265625,1.0
7.839558919270834,0.9316018550620471
7.844645182291667,0.8908153027610994
7.8497314453125,0.9554939635468218
7.854817708333334,0.9906605405801011
7.859903971354167,1.0
7.864990234375,0.939283568003159
7.870076497395834,1.0
7.875162760416667,1.0
7.8802490234375,0.9256469952920132
7.885335286458334,1.0
7.890421549479167,0.9722457858727553
7.8955078125,1.0
7.900594075520834,0.9952861258128861
7.905680338541667,0.9777708481947582
7.9107666015625,0.9284923141386051
7.915852864583334,0.9828830274925311
7.920939127604167,1.0
7.926025390625,1.0
7.931111653645834,1.0
7.936197916666667,0.9957628596831514
7.9412841796875,0.9565964355948623
7.946370442708334,0.9204153454861466
7.951456705729167,0.8924983033095173
7.95654296875,0.8239224048679172
7.961629231770834,0.7929767961397438
7.966715494791667,0.8139493817122785
7.9718017578125,0.8235710995302401
7.976888020833334,0.762290261332568
7.981974283854167,0.7862221028946894
7.987060546875,0.8922688899079461
7.992146809895834,0.9087665264722484
7.997233072916667,0.9754671163334296
8.0023193359375,0.944961153904273
8.007405598958334,1.0
8.012491861979168,0.998621914305978
8.017578125,1.0
8.022664388020834,0.9575004416859814
8.027750651041668,0.9609754137884399
8.0328369140625,0.9342262525018866
8.037923177083334,0.8859374020440307
8.043009440104168,0.8247405003517214
8.048095703125,0.7923315506716689
8.053181966145834,0.7832490987529346
8.058268229166668,0.6838490778660753
8.0633544921875,0.759738171107642
8.068440755208334,0.7719661549716154
8.073527018229168,0.6913788987447382
8.07861328125,0.75112431872261
8.083699544270834,0.7671562276857722
8.088785807291668,0.7587590007144251
8.0938720703125,0.7257913883248887
8.098958333333334,0.8509645080829966
8.104044596354168,0.8081374934954821
8.109130859375,0.7655382163167557
8.114217122395834,0.7515606822684999
8.119303385416668,0.7201008579669814
8.1243896484375,0.7173474120617429
8.129475911458334,0.7448332813494023
8.134562174479168,0.9299202428163982
8.1396484375,0.8361009759334097
8.144734700520834,0.8244684929091763
8.149820963541668,0.8110573822299352
8.1549072265625,0.7228492415846882
8.159993489583334,0.8053865769493106
8.165079752604168,0.8180725560992249
8.170166015625,0.9257150911011245
8.175252278645834,0.8960851024905631
8.180338541666668,0.8759645749050042
8.1854248046875,0.8801508269565452
8.190511067708334,0.8479967338617749
8.195597330729168,0.7487058109795077
8.20068359375,0.7298075572273321
8.205769856770834,0.7872926824864175
8.210856119791668,0.8587445998675776
8.2159423828125,0.8311191675023238
8.221028645833334,0.8995658968747906
8.226114908854168,0.8773499068038403
8.231201171875,0.8400000471938467
8.236287434895834,0.8607601899983313
8.241373697916668,0.7577143104854358
8.2464599609375,0.8714074322449992
8.251546223958334,0.8373784683914485
8.256632486979168,0.8000655712236229
8.26171875,0.792107853721377
8.266805013020834,0.7274720435600259
8.271891276041668,0.7355237244646728
8.2769775390625,0.9248540312700069
8.282063802083334,0.7753923883890979
8.287150065104168,0.7867156752390116
8.292236328125,0.843253415933376
8.297322591145834,0.8267777592463136
8.302408854166668,1.0
8.3074951171875,0.9759249791282023
8.312581380208334,0.9486061520912312
8.317667643229168,0.9421719900178247
8.32275390625,1.0
8.327840169270834,1.0
8.332926432291668,0.9888978017844783
8.3380126953125,0.85798873608297
8.343098958333334,0.9771726305542994
8.348185221354168,0.9963364314836549
8.353271484375,0.909206368464603
8.358357747395834,1.0
8.363444010416668,0.9443966876516424
8.3685302734375,0.8703682883567753
8.373616536458334,0.9570239773497777
8.378702799479168,0.9390802033254535
8.3837890625,0.9057265245429537
8.388875325520834,0.9316407933288775
8.393961588541668,0.9526708104569133
8.3990478515625,0.9580390868181682
8.404134114583334,0.9051303845974703
8.409220377604168,0.943043280550179
8.414306640625,0.988426756497171
8.419392903645834,0.9532459933681443
8.424479166666668,0.9766560996150273
8.4295654296875,0.8846417675301539
8.434651692708334,0.9783152930672794
8.439737955729168,0.9833948811085237
8.44482421875,1.0
8.449910481770834,0.9027487647857163
8.454996744791668,1.0
8.4600830078125,1.0
8.465169270833334,1.0
8.470255533854168,1.0
8.475341796875,1.0
8.480428059895834,1.0
8.485514322916668,0.9802960939457797
8.4906005859375,0.9574170327969739
8.495686848958334,0.9802447845122183
8.500773111979168,0.8874481018937352
8.505859375,0.8737112552399952
8.510945638020834,0.7934156226434508
8.516031901041668,0.7755406749575464
8.5211181640625,0.7799178893431038
8.526204427083334,0.8559744451248155
8.531290690104168,0.8913001075308415
8.536376953125,0.8234113538542751
8.541463216145834,1.0
8.546549479166668,0.9992258039325097
8.5516357421875,1.0
8.556722005208334,1.0
8.561808268229168,0.9714086483093116
8.56689453125,0.9437657281262333
8.571980794270834,0.9268449542967193
8.577067057291668,0.9424088596910694
8.5821533203125,0.9587397010739704
8.587239583333334,1.0
8.592325846354168,0.9810302878458574
8.597412109375,0.9144415683453624
8.602498372395834,0.9208830470880367
8.607584635416668,0.9817532598921831
8.6126708984375,1.0
8.617757161458334,0.9962860619439762
8.622843424479168,1.0
8.6279296875,0.9045348070268017
8.633015950520834,1.0
8.638102213541668,0.94640147680153
8.6431884765625,0.9666967122099225
8.648274739583334,0.9623124510258833
8.653361002604168,0.9689087679746755
8.658447265625,0.9106713211270334
8.663533528645834,0.9667672224777939
8.668619791666668,0.9421244355257793
8.6737060546875,1.0
8.678792317708334,0.9664010123320761
8.683878580729168,1.0
8.68896484375,1.0
8.694051106770834,1.0
8.699137369791668,1.0
8.7042236328125,0.9618696174702432
8.709309895833334,0.9298315859437789
8.714396158854168,1.0
8.719482421875,0.9764963607094748
8.724568684895834,0.9293396008861133
8.729654947916668,0.9911718368834601
8.7347412109375,0.9753663724745065
8.739827473958334,0.9343102090699444
8.744913736979168,0.93760237860114
8.75,1.0
8.755086263020834,1.0
8.760172526041668,1.0
8.7652587890625,0.9110036608603069
8.770345052083334,1.0
8.775431315104168,0.998145268816169
8.780517578125,0.9550025291574009
8.785603841145834,0.8816910867810888
8.790690104166668,1.0
8.7957763671875,0.9147654848175997
8.800862630208334,1.0
8.805948893229168,1.0
8.81103515625,1.0
8.816121419270834,0.9812273890452334
8.821207682291668,1.0
8.8262939453125,0.9885452582754142
8.831380208333334,1.0
8.836466471354168,0.9701241042040547
8.841552734375,1.0
8.846638997395834,0.9885782723485969
8.851725260416668,0.9322144669652352
8.8568115234375,0.9900369195333429
8.861897786458334,0.9655558105430613
8.866984049479168,0.9495275646806821
8.8720703125,0.9848832612916867
8.877156575520834,0.9438410765311731
8.882242838541668,1.0
8.8873291015625,0.9814391207826849
8.892415364583334,0.9395742720826483
8.897501627604168,0.9477768850613428
8.902587890625,0.9503068283941761
8.907674153645834,0.9242025568119034
8.912760416666668,0.986135772473853
8.9178466796875,1.0
8.922932942708334,0.9178340227316752
8.928019205729168,0.9450997654634388
8.93310546875,0.9320228435560984
8.938191731770834,0.9332406601844989
8.943277994791668,1.0
8.9483642578125,0.9715782693425541
8.953450520833334,0.8878725193185147
8.958536783854168,0.9814950424803001
8.963623046875,0.904533538683127
8.968709309895834,0.9585634657830753
8.973795572916668,0.8600469421276262
8.9788818359375,0.8748269869460692
8.983968098958334,0.9883867769638086
8.989054361979168,0.8680316494885105
8.994140625,0.8938407441678956
8.999226888020834,1.0
9.004313151041668,0.9177775787374869
9.0093994140625,0.9455169562001497
9.014485677083334,0.9831644726355291
9.019571940104168,1.0
9.024658203125,0.9213712485319301
9.029744466145834,0.9654028605671212
9.034830729166668,0.9915958308767211
9.0399169921875,0.9654463868787831
9.045003255208334,0.907424010814751
9.050089518229168,1.0
9.05517578125,0.9658940687371073
9.060262044270834,1.0
9.065348307291668,1.0
9.0704345703125,0.9901082161339594
9.075520833333334,0.9972120360388007
9.080607096354168,0.865233885941989
9.085693359375,0.9716403328885375
9.090779622395834,0.9142350609466259
9.095865885416668,0.8534416387630196
9.1009521484375,0.971494869639896
9.106038411458334,0.9649181172416017
9.111124674479168,0.9217963741023956
9.1162109375,0.9885187190012646
9.121297200520834,0.9521865329692267
9.126383463541668,1.0
9.1314697265625,0.967921716729492
9.136555989583334,0.9601994509337544
9.141642252604168,0.9367356517635271
9.146728515625,0.9632269980239414
9.151814778645834,0.938669055936096
